,X,Y,Z1,Z2
882,1,2.0404251415510157,0.05989468311627605,0.5261847266664655
883,1,0.9933479489992147,-0.2125230447703092,1.5023085639057336
884,1,2.1245637942075892,-0.7621145119224981,-1.59430054607256
885,0,-4.4524192692875,-0.8877801366359354,-0.7154409974067466
886,1,6.1414094487011806,0.9363985435524596,-0.7128184308646726
887,1,2.995800832273268,-0.5256405931019397,0.8729214990235958
888,0,1.1911655365809763,0.2711701846373109,-0.12674191395353052
889,1,1.3088642776206587,-0.8014968853943748,-0.01891800455239734
890,0,1.1725259614737984,-0.6471814318477607,-2.370409682564084
891,1,0.8998876619668832,0.47224715008784873,2.2697865372137533
892,0,1.1649876661041343,0.9304084961111163,0.5735369680855178
893,1,2.2513170211453764,-0.17531640232701995,0.37034092114300754
894,0,-2.425452310040414,-1.4219198716404369,-1.271101665307843
895,1,6.059079095742427,1.9979560797500047,1.7424852935622352
896,1,3.4575255534855436,-0.8565493082342095,0.8292429944250941
897,0,1.7719083131291067,-1.5415873996717875,-3.189633606037967
898,1,5.6236379064540465,2.594424587768152,2.893138247760161
899,1,2.9694366886349544,-0.40403229385093714,0.5066133783790332
900,0,-0.5691691325554162,-1.4617326882614081,-1.4915888098977743
901,0,-1.2128070081079088,-0.6834397667886818,-0.8016105511552736
902,0,1.1541366815963492,0.36754489602226903,0.224857183948804
903,1,3.3769558794981966,0.1903115575939397,-1.0373248628164684
904,0,-1.6951549732001068,-0.85172919725359,-0.8136018131586553
905,1,4.948758947061691,1.8227236001279594,2.3354411236003583
906,0,-1.0049665678311595,-0.5215796779933731,-0.45298045051271263
907,0,0.8440681537637502,-1.184686590411552,-1.4569626915566327
908,1,5.498458855389032,0.9606933984606597,0.470968376087633
909,1,4.626321394652083,1.3290628465396823,1.04976617726131
910,0,-2.545817028225747,-0.8174930976162265,0.4402511198798118
911,0,0.8722582945945158,-1.4013472930393105,-3.487982272459853
912,1,3.3348355222256467,1.0304382674156047,1.0705097239633803
913,0,-1.1239567424669965,-2.0473236130579617,-2.3750785303543784
914,1,-0.6577315611789345,-1.2266216593966155,0.22918629244022792
915,1,4.934964120567172,0.967446150050235,1.0229383754940378
916,1,1.6951271212972434,-0.05535254802238957,1.4295730506775646
917,0,2.274566187544136,-0.26393734859268786,-2.387827366638247
918,1,2.280645776322358,0.35281660649437835,0.8124015113284345
919,0,-0.18784707649497148,-0.15277442354540868,0.12728343649227145
920,0,-0.2768729477243741,-1.2986867221630902,0.09184724491084784
921,1,5.860207202368552,1.2760753460061875,-0.3652732628168416
922,0,1.7974497213341656,1.3250140528868153,1.1699782447684894
923,1,5.044839251748775,0.2053325637779597,0.27139282556445227
924,1,4.702633654837354,0.045134015432010274,-0.45066147911319904
925,1,4.954932576421748,2.339624806020058,3.5562025197629983
926,0,-0.9514399320916311,-0.2764328450158372,-0.6151150304612347
927,1,-0.1719278981518435,-0.25957698183403943,1.7751855621871142
928,1,2.763735780984041,0.36448124924050557,1.4186591581794283
929,1,3.4572524038253367,1.4713219561423383,2.422155653146138
930,1,4.414413559251308,1.5927707544174836,2.152069735808368
931,0,1.0107796333682935,-0.25857263167677125,-1.322268222702319
932,0,0.06299974462721714,0.30833124595934525,-0.12276509155141185
933,0,-1.4567318079073734,-1.3780834670640771,-0.8053321002068613
934,0,0.8690230470871727,-0.31197610791621294,0.3655809256715042
935,1,0.24318477205899236,-0.8402903954793065,0.4668934496019509
936,0,-1.0089371011939887,-1.0068317522989838,-1.47427276192489
937,1,5.8921194425119925,1.6815767162673276,0.8214233313426644
938,0,-0.5109311806510841,-0.7922866618061449,0.0668175309793857
939,0,-0.9083613326530442,-0.5316059080114549,-1.3412324840515675
940,1,1.8273888474623647,0.3658487879168582,1.2391606239872703
941,1,1.334428077742185,1.2978252669735855,2.4975614433886233
942,1,2.984599877347931,0.4811151263888354,0.9372681622158907
943,1,7.197079912012012,2.759355114021582,2.4017760820529843
944,0,0.9494745045831114,-0.07466797825114957,-0.03358575210727
945,0,0.022404181934238654,0.25871644022974605,0.8521823598329852
946,1,3.064458175889526,0.27560067398405635,0.2857861926961298
947,1,3.343224661821035,1.4350493867891545,3.6333457254596473
948,0,1.70222847235288,0.5072389511096153,-0.4834319795175339
949,0,-1.0342667119472881,-0.1162297003871491,-1.11889828775694
950,0,-1.1986880407870935,-0.9474885949068795,-1.9243839816422046
951,1,5.7458886837031455,0.24444345596163258,-0.34513646658358305
952,1,7.302481434462142,1.4013448312919596,-0.7775866889029497
953,0,-1.155525755226269,-0.4103817936578706,-1.040032220598052
954,1,5.402181428406255,0.5289436184165822,-0.1243410835113068
955,0,1.229068723273307,0.24614778868484416,0.32466181385902043
956,1,3.410685045715541,0.8635196583813146,1.281320241587396
957,0,1.0931446921566863,-0.8047537406378693,-2.0449700770456394
958,1,1.1064921498107103,2.3466470305265617,3.246701273290634
959,0,-2.107826541630648,-1.2791611070282582,0.5230811227622889
960,0,1.0178894050288343,-0.3655510899860373,-0.5738361930810336
961,1,1.6390185886663406,0.9380925409056455,2.512463778381217
962,1,3.7798290776042296,0.29673317249411335,0.4957226668993011
963,1,1.9031336974382729,0.8299861590811032,2.818718077676494
964,0,-1.71591528044158,-0.49610233398256237,0.6211811317056279
965,0,1.0642192076243568,-0.07480498268034107,-1.6387096175201072
966,1,2.061309146122641,0.012231983638817386,0.030859354300172843
967,1,5.8053383427134815,1.5692596145359043,2.6235845894399823
968,0,0.34957159376321556,0.690429024383049,0.7209756054236659
969,1,4.338310683471969,0.7966721083646714,0.7597885775196045
970,0,-2.937091423102531,-0.6579260925367952,0.6118386577775087
971,1,4.041869659584808,0.9688826385630508,0.25902845641694683
972,0,0.620664465366085,0.22558166356880352,0.24309727684702187
973,1,4.991911631219922,1.3891453156779274,1.7127710802870462
974,1,6.625775284596777,2.014060154918468,1.6802691945649038
975,1,4.217137330344221,-0.30676577602700456,-0.326894879904542
976,1,2.008466065830005,-0.40630313044506255,0.3687201327791077
977,0,-1.7410856765953124,-0.8640449911023695,-0.4312073696023756
978,0,1.4119518531121464,-0.14357951171632055,-0.9522970436958542
979,1,3.484659333418443,-0.3820254489503836,-1.4861494347496453
980,0,2.02036507572549,0.35950439957101016,-0.4295977806856401
981,1,3.628685014520066,-0.14456681693373594,-0.14331836114524932
982,1,4.353366941558921,-0.3615992807816198,-0.5215390685386626
983,1,5.9669343181928065,1.0645851361278518,0.23262764291072702
984,0,-1.3941756025261263,-0.9378802311514517,-1.5360306836679376
985,0,1.087513596757381,0.43310795315134365,-1.0869313320407201
986,0,-0.09131013339842131,-0.4059417271884834,0.01191197602884253
987,0,2.671443072639371,0.7243685048699644,0.6843497795183315
988,1,4.722237189344482,1.3852615467222305,0.12547420331696024
989,0,-0.3085071532865826,-0.3030982534240727,-0.27447774923628987
990,1,2.7800854542432893,0.44103290727315136,1.7836549177835046
991,0,-0.6070487931671074,0.17879286573317985,-0.5611429872320798
992,1,1.7635649310989443,-0.7994223995430966,0.5157152661778758
993,1,3.8711221901779242,0.24078750974193844,-0.08266996274148539
994,1,1.3947348562132964,0.28912050527881217,0.48694867312867995
995,1,5.336847996273584,0.4128708204461747,0.51062162286836
996,1,0.9368694681036364,-0.19839889682004574,1.2031245191851996
997,0,-1.3467449607704272,0.09419230031014657,0.25262614709567827
998,0,0.4144320965724053,-1.1476109448431353,-2.289512364046982
999,0,1.510343090866252,-0.35811407547985674,-1.6690844459210692
