,X2,Y2
47085,88.36787977213278,1
47086,94.0369630376792,1
47087,77.22352845253424,1
47088,77.77094481786364,1
47089,90.49142487312812,1
47090,83.01025486563051,1
47091,78.12906610634691,1
47092,91.2050542800065,1
47093,88.55448014113074,0
47094,72.52272004379984,1
47095,77.79083313550377,0
47096,70.35698119634411,1
47097,74.82878320845408,1
47098,76.36779067284193,0
47099,66.76665090927122,1
47100,73.25857939682584,0
47101,95.58600789850088,1
47102,82.58153631637785,1
47103,68.1493145862164,1
47104,70.88031786213145,0
47105,83.74218145066114,0
47106,100.0,1
47107,98.8926958847223,1
47108,82.32515972004026,1
47109,93.3988397967033,1
47110,89.59397952114358,1
47111,75.94031248003128,0
47112,73.98318239004685,1
47113,70.27478173167863,1
47114,69.39136492213265,0
47115,92.84161939178593,1
47116,74.37412212878961,0
47117,81.99692640479392,0
47118,87.8974832559312,1
47119,82.48458930521649,0
47120,78.75583217459376,1
47121,79.47805526997621,1
47122,77.92502784052688,1
47123,79.1849027061316,1
47124,69.7718038848712,0
47125,72.6638438942083,0
47126,75.46865431026711,1
47127,94.38714302257988,1
47128,83.66215154926759,1
47129,94.34553720899454,1
47130,72.06407931729393,1
47131,93.56676033620094,1
47132,88.60426479812432,1
47133,79.20396010318639,1
47134,78.94196225461495,1
47135,73.76634221936351,1
47136,68.00944761940227,0
47137,85.05677658243964,1
47138,81.87367165871866,1
47139,69.52503819348703,1
47140,69.47623218099548,0
47141,74.81577686280484,1
47142,68.59848022470413,1
47143,79.54079170707696,1
47144,59.78207642413874,0
47145,100.0,1
47146,78.5736500324061,1
47147,76.85945798071009,1
47148,90.00712211757826,1
47149,89.4677583121076,1
47150,78.18006465027362,0
47151,95.71237307989321,1
47152,69.3733835694735,0
47153,68.44329616997217,0
47154,84.70044728304809,1
47155,84.07177804216035,1
47156,100.0,1
47157,86.51941774821725,1
47158,61.955454669520535,0
47159,87.87543954058812,0
47160,93.51653462556888,1
47161,71.31002396411961,1
47162,83.10648221730564,1
47163,79.3123988697429,0
47164,91.70704185684718,1
47165,75.57783348528365,1
47166,76.8065270255361,1
47167,89.49754689837961,1
47168,63.81369890250744,1
47169,85.0504785236566,1
47170,80.23736342106194,0
47171,100.0,1
47172,77.92484230837096,1
47173,87.21205885252131,1
47174,71.81239170454676,1
47175,67.47298916089149,0
47176,88.94212734721734,1
47177,78.8212140320438,1
47178,64.55327709523378,0
47179,85.08375100478438,1
47180,87.94080572421959,1
47181,91.91355463122068,1
47182,87.18743165407066,1
47183,82.2093669584807,1
47184,60.39058155807825,0
47185,89.64315373174482,0
47186,72.27700119536364,0
47187,89.24134506848283,1
47188,80.33101102971206,1
47189,80.56350678640098,1
47190,85.35717532238364,1
47191,77.27945108588402,1
47192,75.13547536411834,0
47193,78.63983461449362,1
47194,86.90893422277475,1
47195,84.39067683618008,1
47196,67.46224489125696,0
47197,82.53557986075623,1
47198,68.16800314923346,0
47199,75.39024113674915,1
47200,100.0,1
47201,80.3884417084118,1
47202,75.68757023646604,1
47203,87.74474262359278,1
47204,89.3454504138929,1
47205,77.37623520820216,0
47206,88.25590028853989,1
47207,65.562482392881,1
47208,81.09738773847855,1
47209,79.13333455454593,1
47210,88.72904886747996,1
47211,71.77188750099072,1
47212,69.8656148580157,0
47213,72.18775846619369,1
47214,90.24597917244819,1
47215,65.08652446993436,1
47216,86.88428582532666,1
47217,70.78534739339102,1
47218,98.88050801769846,1
47219,74.95475415687866,1
47220,77.4782933307463,1
47221,56.97292756228409,0
47222,83.1736953493163,1
47223,72.15645070238175,1
47224,61.565076936963706,1
47225,69.10641997492982,1
47226,67.64362885295138,0
47227,87.2928998564103,1
47228,74.2989868756544,0
47229,87.52333060539304,0
47230,78.22683506812922,0
47231,84.5200660212357,1
47232,96.36039923583198,1
47233,69.54647791763544,1
47234,66.56534200477772,0
47235,68.10972870428387,1
47236,67.34205776930976,1
47237,72.51016455452942,1
47238,80.2931844335577,1
47239,91.99276824803607,1
47240,80.59118423611481,1
47241,75.54913264957594,1
47242,71.36951271292976,0
47243,75.90394277414764,1
47244,92.6321657385997,1
47245,90.19043670160276,1
47246,87.77372652711851,0
47247,64.60800826159135,1
47248,80.36309249909787,1
47249,75.02511736366353,1
47250,91.40932258035595,1
47251,72.24240629571514,1
47252,91.06801095228273,1
47253,77.49584172825061,0
47254,59.75879549238701,0
47255,79.86869271855188,1
47256,69.51038811447526,1
47257,66.29930321220564,1
47258,93.18304214838895,1
47259,62.71769205213105,1
47260,85.5638509838669,1
47261,76.09265042779825,0
47262,70.46440178100971,1
47263,96.38752333093356,1
47264,69.14854453949769,1
47265,77.99946027816185,1
47266,84.59455979226257,1
47267,85.3036422492178,1
47268,56.49751770601421,1
47269,70.25265761198956,0
47270,76.80268971096463,1
47271,68.53804657785194,1
47272,68.40805409920671,1
47273,74.14474512459665,0
47274,79.47274684691014,1
47275,78.89589346260381,1
47276,74.6813654001721,1
47277,94.23634056876394,1
47278,76.10289786056093,1
47279,83.17851590159573,1
47280,87.58497076681753,1
47281,68.13873002842362,0
47282,78.64158528830596,0
47283,75.94990360981781,1
47284,68.92479266024728,0
47285,89.50970058654114,1
47286,69.568054076054,1
47287,82.44972054061779,1
47288,80.86315396284846,1
47289,81.3979381495234,1
47290,61.176328988015804,0
47291,74.53172016853968,1
47292,95.12122390213634,1
47293,88.82685292155702,1
47294,76.42794399380489,1
47295,80.15313303242414,1
47296,63.36160755163813,0
47297,71.43995413399506,1
47298,84.3194210131814,1
47299,81.06778463083596,1
47300,82.13827095969786,1
47301,80.36463071734786,1
47302,100.0,1
47303,94.98545037910596,1
47304,83.27145421866717,1
47305,89.09502599095768,1
47306,65.90171443341679,0
47307,85.17253583212403,1
47308,75.0301561786945,0
47309,77.92402680209973,0
47310,75.02930761830675,0
47311,74.32462692860395,1
47312,77.94075310202818,0
47313,86.39165055835701,1
47314,62.69440064757617,0
47315,73.57488708396806,1
47316,73.05342361792343,1
47317,81.61405536346415,1
47318,81.22807629375927,1
47319,98.60898886285891,1
47320,75.49643195448611,1
47321,59.799114324701,0
47322,80.8510777660505,1
47323,67.83257576881503,1
47324,93.62384471493239,1
47325,58.58892380940706,0
47326,74.4343626663625,1
47327,79.92638967473499,1
47328,67.88695752559956,1
47329,79.25232746337585,1
47330,81.0596302865069,1
47331,78.1462206198522,0
47332,90.26795275027709,1
47333,77.38082504249381,1
47334,73.3757681659205,0
47335,88.59660650684506,1
47336,71.09574448017196,0
47337,91.6002902817338,1
47338,70.50862909402278,1
47339,82.33498605433363,1
47340,81.21733700090448,1
47341,76.631704598772,1
47342,70.38429270531601,1
47343,87.11786868042313,1
47344,74.78349798922156,0
47345,68.4574927078813,1
47346,76.50521195189917,0
47347,78.16824667572244,1
47348,86.82153398750293,1
47349,93.26962200352156,1
47350,53.04206373230359,0
47351,68.88409787392973,1
47352,77.69011053754919,1
47353,85.3419807562415,1
47354,78.39934178210969,1
47355,74.84274073527449,1
47356,74.09980423091397,0
47357,81.42008343206905,1
47358,91.16460178144972,1
47359,70.13987833358267,0
47360,84.463172929573,1
47361,88.50699958278813,1
47362,79.25272046005588,1
47363,77.56062281194157,0
47364,68.21989772122238,1
47365,92.15124291286372,1
47366,76.5324501505416,0
47367,87.26008606283497,1
47368,86.05251050600087,1
47369,77.04530232563066,1
47370,77.26348546743203,0
47371,87.27378610452033,1
47372,95.39963244015894,1
47373,92.78734404813925,1
47374,76.88504067812158,1
47375,71.11724543200546,1
47376,81.32395595890198,0
47377,95.46264689787066,1
47378,56.68790274659156,1
47379,74.23737433502943,1
47380,76.88629460774392,1
47381,82.4449445552797,1
47382,79.34286119176396,1
47383,71.538897214549,0
47384,94.6941737379272,1
47385,74.1187541774931,0
47386,74.4182304927261,1
47387,74.90641596377701,0
47388,90.5691488249736,1
47389,81.05157125753146,1
47390,86.33798858840208,1
47391,85.92249330328812,1
47392,51.11033951015932,0
47393,88.21278333699412,1
47394,86.1492875342287,1
47395,81.56884518735393,1
47396,87.71650139724896,1
47397,84.91407468770494,1
47398,66.27150135002765,1
47399,83.78792732594525,1
47400,89.94354835554503,1
47401,85.86621264398445,1
47402,62.72063192768733,0
47403,88.33746703491079,1
47404,77.23228185503257,0
47405,90.01464556681802,1
47406,74.4864416035329,0
47407,76.67276920882715,0
47408,79.83096581116135,1
47409,69.60622586670698,0
47410,71.44283804863903,1
47411,80.82368518419625,1
47412,73.83669859791542,0
47413,76.21614614064939,0
47414,95.04422608976108,1
47415,77.14919303533942,0
47416,94.70773483870653,1
47417,87.97725006371195,1
47418,90.09292387871119,1
47419,79.9134678631766,0
47420,65.40592979494848,1
47421,85.99061926886613,1
47422,85.70737375328834,1
47423,90.07428728307248,1
47424,84.2385428052102,1
47425,69.66832255471493,1
47426,78.37092530826183,1
47427,95.8184699296756,1
47428,67.48765640204476,1
47429,77.10560928159788,1
47430,69.98051903800892,1
47431,91.26820085172513,1
47432,100.0,1
47433,78.98649722489968,0
47434,98.46651225897133,1
47435,89.92095534081064,1
47436,90.9795837393039,1
47437,91.80560271709946,1
47438,70.49156074724233,0
47439,71.10809998629894,1
47440,78.7079599663347,0
47441,83.22027490806786,1
47442,70.09643538325732,1
47443,72.32540099656242,0
47444,91.6768261470102,1
47445,83.57816721722136,1
47446,80.6913008967197,1
47447,84.09803955090794,1
47448,74.96094346036493,0
47449,81.69800436048773,1
47450,72.82729466385722,1
47451,58.76696096475707,0
47452,64.6970395716863,1
47453,78.73121562263735,1
47454,89.03994143871806,1
47455,60.45895847196867,0
47456,100.0,1
47457,68.88466868735478,1
47458,81.10495742183835,1
47459,85.62009486406004,1
47460,68.27788234762696,1
47461,80.51600110876377,1
47462,92.53595156277223,1
47463,85.63154652576146,1
47464,69.62219360032178,0
47465,85.11026344337324,1
47466,95.25381318527565,1
47467,83.54097990979338,1
47468,85.90480026007931,0
47469,91.97375896622397,1
47470,80.42966719507933,0
47471,74.68574764562054,1
47472,84.21595427084132,1
47473,67.22331010109303,0
47474,86.67082834374723,1
47475,80.51355221369063,1
47476,60.54109357880219,1
47477,64.53301703122551,1
47478,70.83199231970364,0
47479,87.06816092804472,1
47480,90.17910241600569,1
47481,84.74957213002952,1
47482,75.78968558549678,1
47483,79.73690089562686,1
47484,77.04339089786043,1
47485,88.9991832257055,1
47486,77.85060610465051,1
47487,80.24297544818573,1
47488,82.15679859029687,1
47489,95.78710917142234,1
47490,81.19624254407296,1
47491,65.99377157250647,0
47492,91.33869891264956,1
47493,100.0,1
47494,81.16243723005657,1
47495,74.61850572630493,1
47496,63.596971010282445,0
47497,75.37349177518092,0
47498,85.45090798319575,1
47499,77.87795959432789,1
47500,72.99396921671573,1
47501,68.62137940971189,0
47502,64.22738246686778,1
47503,86.92849759716701,1
47504,64.81733591457775,1
47505,86.25007582003764,1
47506,57.92185014704499,1
47507,91.87133967390804,1
47508,84.94299412541427,1
47509,70.41893064521526,1
47510,80.42787704709895,1
47511,65.17394563099003,0
47512,80.60709017209673,1
47513,60.01459190858171,1
47514,75.26522508147006,1
47515,81.19847537550025,1
47516,76.86256436480731,0
47517,82.80058425080213,1
47518,85.04240189228541,1
47519,75.96276070583198,1
47520,83.72203222823148,1
47521,80.84534168604439,1
47522,92.08136618660927,1
47523,83.10142955204105,1
47524,78.23501816577861,0
47525,80.52313754081408,1
47526,86.14759163990823,1
47527,70.77675049613023,1
47528,98.36484826635419,1
47529,68.3117575355033,0
47530,94.36127814774976,1
47531,95.56817484131685,1
47532,78.70535042648592,1
47533,77.29930448487235,1
47534,75.44462787610676,0
47535,64.09551744524254,0
47536,77.67722867356888,0
47537,75.70698085954218,1
47538,92.26529209034133,0
47539,60.36598429752982,1
47540,79.0886504940066,1
47541,84.0940878104063,1
47542,93.99046996536875,1
47543,94.32538629447772,1
47544,70.02816746600794,1
47545,69.82690825304114,1
47546,73.9653269704661,0
47547,66.48284111759244,1
47548,85.57996529483613,1
47549,86.38774338904749,1
47550,92.6305702852708,1
47551,66.40835977723384,0
47552,94.65171726742324,1
47553,83.30105385997102,1
47554,86.16673521740493,0
47555,92.70131037015395,1
47556,83.10398130902446,1
47557,78.63868180208887,1
47558,77.02041955266465,1
47559,79.16605772459036,0
47560,87.95023429512754,1
47561,72.97171239026639,1
47562,77.99856438071485,1
47563,78.6394164122251,0
47564,71.37287139744303,0
47565,77.80331135805882,1
47566,70.1140617265171,1
47567,75.7052643647625,0
47568,85.11062451764184,1
47569,77.2023809761532,1
47570,91.5573736729019,1
47571,91.24372420774252,1
47572,70.8097112399574,1
47573,67.17077099659485,1
47574,88.74635753044558,1
47575,83.16350738550922,1
47576,76.11220307900933,0
47577,88.41093401109902,1
47578,59.46818023143469,0
47579,84.97212342390863,1
47580,79.67535111491942,1
47581,83.58510861187202,1
47582,69.13090297191054,1
47583,100.0,1
47584,64.97771363733209,0
47585,71.18062339064195,0
47586,85.5877268646944,1
47587,76.15082903795609,0
47588,78.10846996505929,1
47589,76.54608920779498,1
47590,85.00066910591025,1
47591,74.62718499085653,0
47592,79.75733979918608,1
47593,75.79472401000032,1
47594,85.20691442140954,1
47595,67.35958385675949,0
47596,85.86347716746967,1
47597,77.14586088517564,1
47598,90.34089453502547,1
47599,85.59484358304717,1
47600,90.13397217505548,1
47601,71.31872781147763,1
47602,68.51924287188058,0
47603,55.204029289056805,0
47604,68.14349152731596,0
47605,76.60163476433189,1
47606,81.7227967824668,1
47607,73.85269842456118,1
47608,97.71788658699529,0
47609,67.77917575600969,0
47610,77.55179161333999,0
47611,95.03457098109958,1
47612,77.56333524031035,1
47613,74.39740307720251,0
47614,85.11994016269044,1
47615,63.34549195181209,0
47616,54.75535162381511,1
47617,81.17835651916593,1
47618,66.96693920237193,1
47619,56.52524427402836,1
47620,86.2642986105462,1
47621,84.42216044892945,1
47622,70.14342299678961,0
47623,88.62751210447414,1
47624,80.15850018013333,1
47625,70.86498435069208,1
47626,100.0,1
47627,76.702232295257,0
47628,73.11633471462173,1
47629,75.60672648888178,1
47630,73.84230022956085,0
47631,74.89927630524276,1
47632,86.0577239173499,1
47633,71.61868356534352,0
47634,84.25304569740429,1
47635,88.58374730979475,1
47636,80.0350347779142,1
47637,87.80059912462949,1
47638,84.99970962574359,1
47639,85.2254089871459,1
47640,80.77952142004264,0
47641,86.1872508723195,1
47642,84.2858371806323,1
47643,72.65148779506525,1
47644,64.7999177950973,1
47645,69.15813278929885,0
47646,72.73994593056794,1
47647,95.78989648624918,1
47648,98.02383897578004,1
47649,77.9604997243803,1
47650,96.96763077971227,1
47651,76.98204657933871,1
47652,79.71509926896742,1
47653,85.65235753213884,1
47654,68.13960400198545,1
47655,100.0,1
47656,92.76075260555679,1
47657,73.30415343271109,0
47658,85.78945230898348,1
47659,86.17429441733051,1
47660,90.86412340835629,1
47661,80.07672990304447,1
47662,84.96651663326953,1
47663,81.88038067341438,1
47664,73.96678602162227,0
47665,79.8954869583509,0
47666,94.2316219116947,1
47667,79.90744840045112,1
47668,69.78834680563111,0
47669,69.92095274819272,1
47670,99.46794634140225,1
47671,77.31069363166588,1
47672,77.98227910896841,1
47673,78.84988062453512,1
47674,55.92608695238043,1
47675,74.6897225470241,1
47676,77.08857011256498,1
47677,83.35506397490477,1
47678,78.56181248861311,1
47679,89.63314057902198,1
47680,76.99183056679846,0
47681,57.11855065226193,0
47682,65.02664557462226,0
47683,75.92532531982428,0
47684,75.50431984057329,0
47685,83.65129114006423,1
47686,78.09640668262496,1
47687,77.49589017443682,1
47688,73.87602754290789,1
47689,83.67779518696429,1
47690,67.44015562903057,1
47691,71.74861056358286,0
47692,66.22759872558166,1
47693,76.89899073682226,1
47694,78.82617262012698,0
47695,71.88010646755818,0
47696,72.39387098235416,0
47697,70.8717105938324,0
47698,83.10061905175452,1
47699,80.82087890975679,1
47700,100.0,1
47701,71.4644500703495,0
47702,76.83870516688161,0
47703,88.94811339480353,1
47704,81.79025482518746,1
47705,77.64430735069624,0
47706,82.10912354983867,1
47707,70.37877602031351,0
47708,67.04682968548279,0
47709,87.10531916045124,1
47710,75.05644367527626,1
47711,85.39128342523237,1
47712,84.02772628418185,1
47713,98.72343482700572,1
47714,79.70494255009586,0
47715,98.3250447226259,1
47716,81.10140954781409,1
47717,90.43544591635299,1
47718,79.10605248834777,1
47719,84.08401389345839,1
47720,74.08472474397843,0
47721,82.63487126516164,1
47722,99.51683669192104,1
47723,99.65238388908655,1
47724,72.79236528999162,1
47725,69.16525730171885,0
47726,67.33492902112987,0
47727,88.53919822151026,1
47728,66.7973312551157,1
47729,69.54907550006345,0
47730,71.38544920471911,1
47731,60.97061743996339,1
47732,78.96068730439812,0
47733,77.93802219772554,1
47734,66.14223485779733,0
47735,82.29982283280695,1
47736,71.47673972958115,1
47737,72.19638610801893,1
47738,89.04351480182618,1
47739,88.83501395073148,1
47740,93.73357574100739,1
47741,70.97352491456465,1
47742,68.74316436718063,0
47743,65.49509130981023,1
47744,78.82525746331052,1
47745,90.50048415485595,1
47746,83.62764907327316,1
47747,76.36025932657087,1
47748,76.22390119712168,1
47749,90.25664723783174,1
47750,72.65468332186022,0
47751,71.872145861132,1
47752,75.19446215477238,1
47753,78.01590337089847,0
47754,78.76497595598532,1
47755,90.73591366515954,1
47756,79.4137126958097,1
47757,72.13264667505844,0
47758,68.8576842335436,1
47759,81.94790130171006,1
47760,77.09564353913036,1
47761,85.3449450317367,1
47762,65.09870546956067,1
47763,84.968377186314,1
47764,86.9372415654902,0
47765,77.88975147466758,1
47766,79.00059918303184,1
47767,73.72680783142971,1
47768,70.09884775535073,0
47769,88.72579569812908,1
47770,76.22079100992575,1
47771,90.08287809046962,1
47772,89.39842111936855,1
47773,75.57001324774082,0
47774,77.49247175221697,0
47775,86.60167612532494,1
47776,73.29004520734294,0
47777,82.63112606367167,1
47778,75.20382132176181,0
47779,72.20186168922991,1
47780,77.99835970778823,1
47781,69.0041317777315,1
47782,82.95280299319074,1
47783,83.62464702184381,1
47784,82.93299296369692,1
47785,82.02006011191946,1
47786,88.4895318310686,1
47787,74.00308290856367,1
47788,62.346096483711406,0
47789,89.83136790510383,1
47790,71.4743220987522,1
47791,82.92459836861805,1
47792,73.14472391340527,1
47793,79.44403123759895,0
47794,69.34312969495288,0
47795,82.42906371517195,0
47796,83.80815136442484,1
47797,90.37123919254061,1
47798,71.1030471653694,1
47799,67.21315877865746,0
47800,59.539937520259244,1
47801,61.674613290158675,0
47802,73.63325860611576,0
47803,91.48632849645927,1
47804,80.75075053353443,1
47805,64.09153701033594,1
47806,60.680154173962485,0
47807,83.17429307931822,1
47808,79.94496716350889,0
47809,74.46127141228806,0
47810,89.39673066405385,1
47811,83.99876578188776,1
47812,95.11834528358031,1
47813,67.30538844266931,1
47814,96.84656504208337,1
47815,75.42420312600963,0
47816,62.422464198429566,1
47817,75.47927264810022,1
47818,75.69432035352536,1
47819,76.3684078805349,0
47820,74.82664705846219,1
47821,60.573592593349645,1
47822,78.35390272871508,0
47823,78.29728469227415,1
47824,82.68643475817865,1
47825,70.53466232457487,1
47826,59.81332692214713,1
47827,60.33599849220478,0
47828,84.47657340299246,1
47829,83.81970911345736,1
47830,85.92973840809995,1
47831,77.98670833523028,0
47832,92.08948557605339,1
47833,81.68998773067719,1
47834,92.74854079826434,0
47835,86.73514785810663,1
47836,86.34405480062864,1
47837,81.02971783948333,1
47838,75.42358606255607,0
47839,87.84084669840783,1
47840,61.6035524175839,0
47841,81.98532137447395,1
47842,79.85022405786628,1
47843,96.79160840739519,1
47844,75.5964927527223,0
47845,84.22242659655363,1
47846,82.81307044107248,1
47847,68.8852142911648,1
47848,58.56991424654458,1
47849,85.04858867250405,1
47850,71.48141651119761,0
47851,74.19853066089787,1
47852,85.36057490735948,0
47853,96.03645795365442,1
47854,87.97457714730987,1
47855,76.65505753886293,0
47856,56.152007379682026,0
47857,92.09832354157899,1
47858,75.56245413558861,1
47859,77.76725179483991,0
47860,100.0,1
47861,71.50104177179225,1
47862,88.43359131459648,1
47863,74.03739754411129,1
47864,84.88778348897885,1
47865,74.09058508659248,1
47866,74.58697011001846,1
47867,98.04254230842255,1
47868,81.35988306481846,0
47869,93.16044256627343,1
47870,85.55405940318298,1
47871,93.78823900283395,1
47872,99.50935030516173,1
47873,62.04051592063734,0
47874,68.40847663668248,1
47875,76.29717890322242,1
47876,87.97172796599082,0
47877,92.66756155271891,1
47878,79.47384787453313,0
47879,90.87693827997808,1
47880,84.88393675779997,1
47881,66.56484413217463,0
47882,75.68433056505133,1
47883,86.44798331699819,1
47884,70.20047465941806,0
47885,76.43467850399735,1
47886,76.03702876189347,1
47887,97.54078615995013,1
47888,88.7199623149869,1
47889,82.48950153243595,1
47890,82.62398352217666,1
47891,67.30928593633952,0
47892,76.39299887962812,0
47893,80.18222212574989,0
47894,75.84609569474394,1
47895,83.74841561596331,1
47896,86.39935294800226,0
47897,74.28357228225057,1
47898,68.23680485531206,0
47899,71.56726824662476,0
47900,83.95521116399685,1
47901,81.55244749697408,1
47902,69.3887732897074,0
47903,64.70905399895122,0
47904,72.99197615392373,1
47905,86.35417254941284,1
47906,69.43872386097199,1
47907,73.55063520129957,0
47908,74.13902621747339,0
47909,75.25538076519221,1
47910,71.18306057003814,0
47911,82.91133614006483,1
47912,72.13104268931696,1
47913,75.41182125859572,0
47914,81.37096790109027,1
47915,79.78157231954738,1
47916,100.0,1
47917,64.03206509259958,1
47918,99.18248078753501,1
47919,90.85959836057658,1
47920,84.29820190070498,1
47921,76.93899153065112,1
47922,81.42287608043753,1
47923,87.00145652431613,1
47924,87.14858005637299,1
47925,74.18366481032217,1
47926,68.53788569507005,0
47927,89.89904116392614,1
47928,74.0948250763057,0
47929,69.35498939320412,0
47930,93.85308140958722,1
47931,90.14874000138798,1
47932,73.65185925750514,0
47933,73.30387071208783,0
47934,77.87583888352869,1
47935,75.18537708530333,0
47936,76.18764769927655,1
47937,91.39569589965579,1
47938,91.47894675086178,1
47939,89.7772314444538,1
47940,77.74906585361244,0
47941,80.11623998259478,1
47942,97.76838869108248,1
47943,65.59244055253505,1
47944,96.85742808031763,1
47945,84.60728488653548,1
47946,60.94541147523974,1
47947,69.51903585116067,0
47948,80.05242553123664,1
47949,73.5436461160253,0
47950,70.45524565422403,0
47951,80.7092475084475,1
47952,82.23676809664407,1
47953,85.35454468870941,1
47954,62.73072799113607,0
47955,83.84088302475992,1
47956,76.43489899747298,1
47957,81.94012006267192,1
47958,85.44532620093702,1
47959,75.00160170086535,0
47960,82.90822002156767,1
47961,89.54561823153325,1
47962,83.32239841374232,0
47963,100.0,1
47964,69.73787538290036,1
47965,77.29836806060192,1
47966,70.31541976902496,1
47967,61.532439206097294,1
47968,73.73100666729837,1
47969,65.36665286455495,1
47970,78.10852374009104,0
47971,75.975611871085,0
47972,73.33447600912699,1
47973,90.63507903805024,1
47974,67.24592202548925,1
47975,92.94406442944991,1
47976,83.77862939364243,1
47977,73.13823655135936,0
47978,93.89095825878704,1
47979,79.20832689822335,0
47980,86.81256378041489,1
47981,80.28243860418704,1
47982,92.01302174284098,1
47983,90.53618755057607,1
47984,92.13242134999334,1
47985,78.99035740466239,1
47986,90.00065783549404,1
47987,74.09779095167909,1
47988,81.38745334004929,1
47989,74.36635565096961,1
47990,76.59742844555778,0
47991,69.41247965876963,1
47992,77.05920952895612,1
47993,82.33990278117315,1
47994,75.89984169142743,0
47995,63.05997586005223,1
47996,66.61050788260386,1
47997,96.44611801320917,1
47998,71.45373850995924,1
47999,85.40459753578448,0
48000,86.033182304281,1
48001,90.23405209779654,1
48002,85.64369578041047,1
48003,61.21409270578366,1
48004,79.10231458807195,0
48005,73.42525565167779,1
48006,85.70824800570162,1
48007,62.16387305495677,1
48008,75.48928517051087,0
48009,75.09607784715216,1
48010,78.85336545627587,1
48011,76.7792803601655,1
48012,90.16092278944717,1
48013,67.54452632529174,1
48014,81.707724725466,1
48015,97.76019354924381,1
48016,81.14647192660064,1
48017,89.0430581640855,1
48018,79.81356516301399,1
48019,85.78905145833875,0
48020,86.66375289245576,1
48021,80.16599621484634,1
48022,75.29909180908908,1
48023,83.1908535894186,1
48024,84.22991397226085,1
48025,80.89518337410921,1
48026,67.891066320018,0
48027,71.83202252280189,1
48028,66.50459796449131,1
48029,80.74907847937182,0
48030,78.74854543045544,1
48031,62.446954795278984,1
48032,85.32390330559797,1
48033,68.42652361921583,0
48034,79.77611303333968,1
48035,78.41370044212746,1
48036,71.56932602990021,1
48037,71.22553285205082,1
48038,67.34818044330204,1
48039,68.19946324262514,0
48040,73.27570723823436,1
48041,73.43467842012713,0
48042,61.91549454821267,0
48043,67.56710660005632,1
48044,74.83140616889195,1
48045,100.0,1
48046,81.90065725209976,1
48047,99.41294920052827,1
48048,71.16146657054676,1
48049,81.89109853784399,1
48050,76.74488851824981,0
48051,79.9462784254875,1
48052,76.60656866208814,1
48053,69.98607387172322,1
48054,76.83014267565763,0
48055,97.48594726469796,1
48056,65.53652897240637,0
48057,92.64871716244818,1
48058,88.15764175385947,1
48059,91.59772467706539,1
48060,75.13511994500804,0
48061,73.61631984265432,1
48062,85.10469643082645,1
48063,64.3805515557293,0
48064,80.86736056269038,1
48065,77.17876010059724,0
48066,69.79264664044513,0
48067,78.11635761728701,1
48068,69.45189933091393,1
48069,96.72035106440568,1
48070,100.0,1
48071,100.0,1
48072,77.84154479207358,1
48073,76.75651690914336,1
48074,75.48739239371561,0
48075,68.65900365635586,1
48076,88.09560898145843,1
48077,76.30779927958449,1
48078,88.25846773589511,1
48079,100.0,1
48080,91.73291639306437,1
48081,77.79936037274508,0
48082,73.7781587517921,0
48083,87.51068873343415,0
48084,75.10806092205007,0
48085,71.13635933705514,0
48086,84.45232334184375,1
48087,71.01125566380387,1
48088,91.18435171649433,1
48089,79.6746591408348,1
48090,96.96036186974355,1
48091,89.56830764958323,1
48092,88.2744609688271,1
48093,72.65020537921866,0
48094,87.56359187136371,1
48095,64.88958307550521,0
48096,83.42868925752481,1
48097,67.12420221440262,0
48098,85.41935060767462,1
48099,68.20923188276187,0
48100,83.56176929219937,1
48101,92.0367093863931,1
48102,70.30050907973455,1
48103,96.2036545350497,1
48104,79.5653992005009,0
48105,97.90943684421833,1
48106,71.30058795705702,1
48107,71.14917928485733,0
48108,76.60258949139241,0
48109,87.05690810863915,1
48110,88.25093507555025,1
48111,80.86349167716084,1
48112,81.28573767157535,0
48113,76.72348749887465,0
48114,82.9180045121881,1
48115,83.50338096681577,0
48116,85.91235336207055,1
48117,81.76533650980586,1
48118,77.31019429548847,1
48119,94.84297691972864,1
48120,81.70228935697818,1
48121,86.64090575965432,1
48122,76.48471309164917,1
48123,78.41192905290268,1
48124,87.01887394561712,1
48125,78.83572021313728,1
48126,69.26355922062857,1
48127,74.21979999454828,1
48128,70.57417674384254,1
48129,76.36249151012402,0
48130,73.76616801409638,1
48131,86.53693538563319,1
48132,73.81846084478555,1
48133,87.16685258228058,1
48134,90.1986370400401,1
48135,83.50181268121106,0
48136,100.0,1
48137,84.59693613259317,1
48138,78.35977255845961,1
48139,74.95062291428155,0
48140,79.07194836244862,1
48141,81.53956031252689,1
48142,64.52949727377958,0
48143,83.73392291017292,0
48144,100.0,1
48145,77.5710914390791,1
48146,78.77030043160195,1
48147,65.5994264598699,1
48148,92.42976794849794,0
48149,86.65444603116163,1
48150,96.78721949474037,1
48151,70.71945206788524,1
48152,72.06313259037029,1
48153,81.77460361837818,1
48154,70.73686155208894,0
48155,97.61463455962385,1
48156,79.35782825492251,1
48157,82.2593792775207,1
48158,75.57273301137351,0
48159,79.26861544152722,1
48160,95.80727668827934,1
48161,66.43030152738412,0
48162,80.85296322674367,1
48163,64.19005742122006,0
48164,67.34421372274282,1
48165,70.45855176435418,0
48166,81.11858222841553,1
48167,76.87592537495549,1
48168,73.62459141032741,1
